Precisão/Revocação;deckard-10-0-0,9.csv;deckard-10-0-1,0.csv;deckard-1-0-0,9.csv;deckard-1-0-1,0.csv;deckard-10-2-0,9.csv;deckard-10-2-1,0.csv;deckard-10-2147483647-0,9.csv;deckard-10-2147483647-1,0.csv;deckard-10-4-0,9.csv;deckard-10-4-1,0.csv;deckard-1-2-0,9.csv;deckard-1-2-1,0.csv;deckard-1-2147483647-0,9.csv;deckard-1-2147483647-1,0.csv;deckard-1-4-0,9.csv;deckard-1-4-1,0.csv;deckard-20-0-0,9.csv;deckard-20-0-1,0.csv;deckard-20-2-0,9.csv;deckard-20-2-1,0.csv;deckard-20-2147483647-0,9.csv;deckard-20-2147483647-1,0.csv;deckard-20-4-0,9.csv;deckard-20-4-1,0.csv;deckard-30-0-0,9.csv;deckard-30-0-1,0.csv;deckard-30-2-0,9.csv;deckard-30-2-1,0.csv;deckard-30-2147483647-0,9.csv;deckard-30-2147483647-1,0.csv;deckard-30-4-0,9.csv;deckard-30-4-1,0.csv;deckard-40-0-0,9.csv;deckard-40-0-1,0.csv;deckard-40-2-0,9.csv;deckard-40-2-1,0.csv;deckard-40-2147483647-0,9.csv;deckard-40-2147483647-1,0.csv;deckard-40-4-0,9.csv;deckard-40-4-1,0.csv;deckard-50-0-0,9.csv;deckard-50-0-1,0.csv;deckard-50-2-0,9.csv;deckard-50-2-1,0.csv;deckard-50-2147483647-0,9.csv;deckard-50-2147483647-1,0.csv;deckard-50-4-0,9.csv;deckard-50-4-1,0.csv;deckard-60-0-0,9.csv;deckard-60-0-1,0.csv;deckard-60-2-0,9.csv;deckard-60-2-1,0.csv;deckard-60-2147483647-0,9.csv;deckard-60-2147483647-1,0.csv;deckard-60-4-0,9.csv;deckard-60-4-1,0.csv;jplag-10.csv;jplag-11.csv;jplag-1.csv;jplag-2.csv;jplag-3.csv;jplag-4.csv;jplag-5.csv;jplag-6.csv;jplag-7.csv;jplag-8.csv;jplag-9.csv;lccss.csv;lcs.csv;simian-10.csv;simian-2.csv;simian-3.csv;simian-4.csv;simian-5.csv;simian-6.csv;simian-7.csv;simian-8.csv;simian-9.csv
1;0,6086957;0,8913043;0,6086957;0,8913043;0,6304348;0,9347826;0,6521739;0,8913043;0,6304348;0,8913043;0,6304348;0,8913043;0,6304348;0,9130435;0,6521739;0,8913043;0,6086957;0,8913043;0,6304348;0,8913043;0,6304348;0,8913043;0,6304348;0,8695652;0,6304348;0,8913043;0,6304348;0,9130435;0,6304348;0,8913043;0,6521739;0,8695652;0,6304348;0,8913043;0,6304348;0,9347826;0,6521739;0,9347826;0,6086957;0,8695652;0,6086957;0,8913043;0,6304348;0,9130435;0,6304348;0,9565217;0,6086957;0,9347826;0,6086957;0,8913043;0,6521739;0,9347826;0,6304348;0,9347826;0,6086957;0,9347826;0,8695652;0,8695652;0,673913;0,673913;0,8043478;0,8043478;0,8913043;0,9130435;0,8695652;0,8478261;0,8478261;1;1;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609
2;0,423913;0,4565217;0,423913;0,5434783;0,4347826;0,5543478;0,4347826;0,5652174;0,423913;0,5;0,4347826;0,5434783;0,4347826;0,5434783;0,4347826;0,5434783;0,423913;0,4565217;0,4347826;0,5652174;0,4347826;0,5652174;0,423913;0,5652174;0,423913;0,4565217;0,4347826;0,5652174;0,4347826;0,5326087;0,4130435;0,6304348;0,423913;0,4565217;0,4347826;0,6956522;0,4347826;0,6956522;0,423913;0,6086957;0,423913;0,4565217;0,4347826;0,5869565;0,4347826;0,673913;0,423913;0,6086957;0,423913;0,4565217;0,4347826;0,6195652;0,4347826;0,6086957;0,423913;0,6086957;0,4782609;0,4782609;0,3043478;0,3043478;0,423913;0,4021739;0,4891304;0,5108696;0,4891304;0,423913;0,4347826;1;0,9891304;1;1;1;1;1;1;1;1;1
3;0,4528986;0,3876812;0,4528986;0,5181159;0,451087;0,5126812;0,4655797;0,5289855;0,4528986;0,4311594;0,4655797;0,5326087;0,4655797;0,5181159;0,4655797;0,5181159;0,4528986;0,3876812;0,4655797;0,5144928;0,4655797;0,5217391;0,4528986;0,5181159;0,4528986;0,3876812;0,4655797;0,5217391;0,4655797;0,5144928;0,4365942;0,5797101;0,4528986;0,3876812;0,4655797;0,6485507;0,4655797;0,6413043;0,4528986;0,5833333;0,4528986;0,3876812;0,4655797;0,5199275;0,4655797;0,6358696;0,4528986;0,5217391;0,4528986;0,3876812;0,4655797;0,5561594;0,4655797;0,5597826;0,4528986;0,5398551;0,4221014;0,4384058;0,3025362;0,3025362;0,4112319;0,4221014;0,4148551;0,4365942;0,4148551;0,3605072;0,3713768;1;0,9855072;1;1;1;1;1;1;1;1;1
4;0,432971;0,376087;0,432971;0,5152174;0,4210145;0,5398551;0,4427536;0,5565217;0,4221014;0,4152174;0,4427536;0,5347826;0,4427536;0,5152174;0,4427536;0,5152174;0,432971;0,376087;0,4210145;0,5452899;0,4427536;0,5293478;0,4112319;0,5228261;0,432971;0,376087;0,4427536;0,5492754;0,4427536;0,5384058;0,4210145;0,5434783;0,432971;0,376087;0,4427536;0,6297101;0,4427536;0,6242754;0,432971;0,5217391;0,432971;0,376087;0,4427536;0,482971;0,4427536;0,5851449;0,4221014;0,5003623;0,432971;0,376087;0,4427536;0,5449275;0,4427536;0,5623188;0,432971;0,4282609;0,3913043;0,4086957;0,2978261;0,3485507;0,3949275;0,4380435;0,4449275;0,4775362;0,4384058;0,3891304;0,3804348;1;0,9380435;1;1;1;1;1;1;1;1;1
5;0,4187888;0,3771739;0,4187888;0,5262422;0,4034161;0,5677019;0,4135611;0,5868012;0,4013975;0,414441;0,4208074;0,5535714;0,4135611;0,5262422;0,4208074;0,5262422;0,4187888;0,3771739;0,381677;0,564441;0,4164596;0,5476708;0,388354;0,5055383;0,4187888;0,3771739;0,4208074;0,5060559;0,4208074;0,543323;0,3860248;0,5022257;0,4187888;0,3771739;0,4208074;0,5495342;0,4208074;0,5663044;0,4187888;0,4813147;0,4187888;0,3771739;0,4208074;0,4557453;0,4208074;0,5495342;0,4013975;0,4830745;0,4187888;0,3771739;0,4208074;0,4778985;0,4208074;0,5041925;0,4187888;0,3695134;0,3895963;0,3895963;0,2900621;0,3607143;0,4073499;0,4351449;0,4652691;0,4971532;0,4476708;0,398499;0,3895963;1;0,8958592;1;0,9826087;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;1;1
6;0,4076087;0,3731884;0,4076087;0,5036232;0,3967391;0,5661232;0,4039855;0,5634058;0,3858696;0,4057971;0,4112319;0,5407609;0,4039855;0,5036232;0,4112319;0,5036232;0,4076087;0,3731884;0,3777174;0,5552536;0,4039855;0,5307971;0,3713768;0,4963768;0,4076087;0,3731884;0,4112319;0,4800725;0,4112319;0,5199275;0,3677536;0,4927536;0,4076087;0,3731884;0,4112319;0,5235507;0,4112319;0,5525362;0,4076087;0,4746377;0,4076087;0,3731884;0,4112319;0,4275362;0,4112319;0,5181159;0,3931159;0,4682971;0,4076087;0,3731884;0,4112319;0,4528986;0,4112319;0,4565217;0,4076087;0,3623188;0,3994565;0,3994565;0,3106884;0,3586957;0,4139493;0,4402174;0,4646739;0,5018116;0,4528986;0,4021739;0,3994565;1;0,8813406;1;0,9673913;0,9637681;0,9637681;0,9637681;0,9637681;0,9637681;1;1
7;0,3768633;0,3797792;0,3768633;0,4957212;0,3680297;0,5599379;0,3781228;0,5418565;0,3582298;0,4087647;0,3901139;0,5405797;0,3781228;0,4957212;0,3835576;0,4957212;0,3768633;0,3797792;0,3561594;0,544617;0,3785887;0,5139061;0,3492581;0,4810559;0,3768633;0,3797792;0,3835576;0,4538647;0,3835576;0,5045894;0,3307626;0,5014148;0,3768633;0,3797792;0,3835576;0,4944099;0,3835576;0,5240856;0,3768633;0,4924431;0,3768633;0,3797792;0,3835576;0,4009834;0,3835576;0,4876812;0,3613354;0,4484299;0,3768633;0,3797792;0,3835576;0,419617;0,3835576;0,4210835;0,3768633;0,363423;0,3969462;0,411784;0,3119393;0,3505348;0,403882;0,425138;0,4586094;0,4885438;0,4417012;0,3985852;0,3915114;1;0,8640097;1;0,9689441;0,9689441;0,9689441;0,9689441;0,9689441;0,9689441;1;1
8;0,3546607;0,3700593;0,3546607;0,4649209;0,3540843;0,5461133;0,3649539;0,5087286;0,3383564;0,3937747;0,3945982;0,5533597;0,3649539;0,4649209;0,3703887;0,4649209;0,3546607;0,3700593;0,3453557;0,5181159;0,3631423;0,4842721;0,3457675;0,4557806;0,3546607;0,3700593;0,3703887;0,4306654;0,3703887;0,4652503;0,3106061;0,4827075;0,3546607;0,3700593;0,3703887;0,4711792;0,3703887;0,4956357;0,3546607;0,4822134;0,3546607;0,3700593;0,3703887;0,3920455;0,3703887;0,4483696;0,3383564;0,4477108;0,3546607;0,3700593;0,3703887;0,3982213;0,3703887;0,4085968;0,3546607;0,3430501;0,3799407;0,4155138;0,3268281;0,3749177;0,4178195;0,4281127;0,4454875;0,4647563;0,4207839;0,3843874;0,3745059;1;0,8362978;1;0,9728261;0,9728261;0,9728261;0,9728261;0,9728261;0,9728261;1;1
9;0,3545894;0,3652519;0,3545894;0,4340925;0,3540718;0,5194444;0,3545549;0,4663906;0,3400966;0,3879572;0,4011732;0,5349379;0,3545549;0,4340925;0,3685645;0,4340925;0,3545894;0,3652519;0,3438923;0,4899413;0,3595928;0,4543133;0,3503623;0,4319186;0,3545894;0,3652519;0,3661491;0,4180814;0,3685645;0,4436163;0,3087819;0,4502761;0,3545894;0,3652519;0,3589027;0,4479641;0,3685645;0,4672878;0,3449275;0,4720152;0,3545894;0,3652519;0,3685645;0,3902001;0,3685645;0,4261905;0,3352657;0,425138;0,3545894;0,3652519;0,3685645;0,3894755;0,3685645;0,3996204;0,3545894;0,3277778;0,3769669;0,4240683;0,3206522;0,3682022;0,400207;0,4129745;0,430521;0,44755;0,4125259;0,3838509;0,3769669;1;0,8139407;1;0,9758454;0,9758454;0,9758454;0,9758454;0,9758454;0,9758454;1;1
10;0,3388716;0,2945652;0,3352484;0,3588509;0,3410714;0,4465838;0,3374482;0,3813665;0,3265528;0,3381987;0,4109472;0,4796584;0,3374482;0,3604037;0,3497671;0,3588509;0,3475673;0,3163043;0,3338509;0,4273292;0,339441;0,3776397;0,3470497;0,3654762;0,3475673;0,3163043;0,3454192;0,3729814;0,3497671;0,3759317;0,3090839;0,3802795;0,3475673;0,3163043;0,3410714;0,3812112;0,3541149;0,3902174;0,3265528;0,4246894;0,3475673;0,3163043;0,3497671;0,3417961;0,3584627;0,3637422;0,322205;0,3603002;0,3475673;0,3163043;0,3584627;0,3322723;0,3497671;0,3410714;0,3395963;0,2835145;0,3296843;0,3846532;0,2273292;0,324146;0,3459627;0,3544772;0,3836439;0,4017598;0,3677019;0,3442805;0,3296843;1;0,7775621;1;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;0,9782609;1;1
